Time Number_PreyNumber_Predator
4851   2676   280
4852   2682   278
4853   2697   280
4854   2689   286
4855   2709   297
4856   2717   311
4857   2715   317
4858   2708   323
4859   2720   319
4860   2728   322
4861   2727   333
4862   2710   339
4863   2703   351
4864   2704   355
4865   2705   369
4866   2705   375
4867   2710   382
4868   2709   382
4869   2697   394
4870   2693   397
4871   2678   400
4872   2647   421
4873   2645   425
4874   2633   437
4875   2639   443
4876   2630   445
4877   2623   447
4878   2600   446
4879   2585   446
4880   2571   448
4881   2550   460
4882   2542   459
4883   2546   461
4884   2543   455
4885   2530   457
4886   2506   464
4887   2487   462
4888   2470   459
4889   2465   462
4890   2453   468
4891   2425   470
4892   2402   467
4893   2384   478
4894   2364   474
4895   2352   482
4896   2350   490
4897   2327   509
4898   2313   501
4899   2279   515
4900   2252   513
4901   2215   508
4902   2186   517
4903   2154   513
4904   2121   514
4905   2099   527
4906   2067   531
4907   2041   526
4908   2008   533
4909   1987   533
4910   1962   526
4911   1933   533
4912   1901   536
4913   1856   546
4914   1807   564
4915   1790   571
4916   1756   554
4917   1738   569
4918   1701   573
4919   1662   589
4920   1634   583
4921   1604   586
4922   1584   585
4923   1567   587
4924   1547   584
4925   1531   595
4926   1517   594
4927   1494   600
4928   1457   602
4929   1443   615
4930   1406   610
4931   1389   606
4932   1364   599
4933   1316   592
4934   1299   597
4935   1275   590
4936   1241   589
4937   1213   590
4938   1191   584
4939   1175   570
4940   1142   559
4941   1120   550
4942   1103   549
4943   1096   538
4944   1083   532
4945   1066   539
4946   1050   551
4947   1047   543
4948   1032   531
4949   1022   511
4950   992   500
4951   973   503
4952   968   505
4953   971   504
4954   963   503
4955   968   501
4956   965   495
4957   962   494
4958   970   488
4959   978   468
4960   979   470
4961   986   467
4962   1000   458
4963   994   456
4964   988   446
4965   992   434
4966   1002   436
4967   1013   427
4968   1021   413
4969   1039   397
4970   1049   390
4971   1069   380
4972   1089   374
4973   1100   365
4974   1112   356
4975   1129   357
4976   1128   340
4977   1148   329
4978   1177   321
4979   1217   307
4980   1234   300
4981   1264   286
4982   1285   275
4983   1295   268
4984   1314   263
4985   1330   254
4986   1348   248
4987   1370   239
4988   1395   238
4989   1408   231
4990   1424   225
4991   1434   221
4992   1452   217
4993   1454   215
4994   1481   214
4995   1511   212
4996   1542   211
4997   1566   205
4998   1589   201
4999   1614   199
5000   1643   200
5001   1669   201
5002   1691   204
5003   1713   204
5004   1744   211
5005   1763   209
5006   1783   200
5007   1829   201
5008   1879   199
5009   1926   199
5010   1957   196
5011   1992   194
5012   2011   198
5013   2052   200
5014   2081   208
5015   2115   207
5016   2152   204
5017   2183   200
5018   2213   198
5019   2225   199
5020   2255   203
5021   2278   205
5022   2306   210
5023   2345   212
5024   2371   218
5025   2396   223
5026   2419   229
5027   2437   231
5028   2462   245
5029   2474   259
5030   2506   257
5031   2543   273
5032   2566   286
5033   2566   300
5034   2596   315
5035   2607   324
5036   2617   338
5037   2640   358
5038   2657   363
5039   2654   363
5040   2663   369
5041   2654   368
5042   2642   368
5043   2626   380
5044   2606   385
5045   2586   388
5046   2573   397
5047   2542   398
5048   2537   410
5049   2538   423
5050   2526   439
5051   2542   455
5052   2548   473
5053   2524   496
5054   2504   504
5055   2491   521
5056   2475   531
5057   2480   534
5058   2463   546
5059   2456   542
5060   2430   549
5061   2397   548
5062   2377   550
5063   2355   553
5064   2346   565
5065   2331   563
5066   2317   549
5067   2299   557
5068   2281   560
5069   2257   565
5070   2236   572
5071   2205   585
5072   2195   599
5073   2173   596
5074   2137   614
5075   2119   625
5076   2104   623
5077   2086   630
5078   2069   643
5079   2051   646
5080   2023   652
5081   2012   638
5082   2002   639
5083   1995   647
5084   1979   649
5085   1963   635
5086   1931   634
5087   1902   627
5088   1884   629
5089   1850   616
5090   1822   609
5091   1818   601
5092   1802   602
5093   1784   599
5094   1769   601
5095   1762   598
5096   1739   607
5097   1701   609
5098   1690   603
5099   1666   592
5100   1643   587
5101   1631   576
5102   1618   579
5103   1602   573
5104   1577   575
5105   1567   563
5106   1546   567
5107   1534   571
5108   1532   562
5109   1520   551
5110   1509   526
5111   1495   510
5112   1489   504
5113   1495   494
5114   1472   489
5115   1447   479
5116   1426   463
5117   1414   454
5118   1384   442
5119   1366   427
5120   864   400
5121   827   400
5122   805   400
5123   781   400
5124   762   400
5125   745   400
5126   724   400
5127   715   400
5128   700   400
5129   692   400
5130   677   400
5131   666   400
5132   659   234
5133   654   150
5134   649   159
5135   646   173
5136   641   181
5137   636   188
5138   633   193
5139   632   191
5140   629   202
5141   622   203
5142   614   202
5143   609   202
5144   604   197
5145   603   195
5146   599   193
5147   599   174
5148   597   152
5149   594   129
5150   593   115
5151   593   106
5152   590   97
5153   590   85
5154   590   78
5155   590   68
5156   590   59
5157   590   54
5158   589   53
5159   586   51
5160   584   53
5161   582   53
5162   581   50
5163   580   47
5164   580   42
5165   580   34
5166   580   31
5167   580   26
5168   580   25
5169   722   21
5170   875   22
5171   1020   22
5172   1175   19
5173   1322   15
5174   1472   13
5175   1627   12
5176   1779   12
5177   1942   12
5178   2088   13
5179   2238   13
5180   2400   13
5181   2532   12
5182   2675   14
5183   2815   12
5184   2948   11
5185   3078   10
5186   3218   9
5187   3366   7
5188   3504   5
5189   3649   6
5190   3783   6
5191   3911   6
5192   4032   6
5193   4144   6
5194   4267   6
5195   4393   6
5196   4501   6
5197   4624   6
5198   4735   7
5199   4856   9
5200   4974   11
5201   5079   11
5202   5177   12
5203   5281   12
5204   5377   11
5205   5474   11
5206   5566   11
5207   5650   10
5208   5741   10
5209   5827   11
5210   5913   11
5211   6001   12
5212   6081   13
5213   6182   13
5214   6275   15
5215   6354   13
5216   6427   14
5217   6507   15
5218   6580   18
5219   6673   19
5220   6773   22
5221   6910   22
5222   7044   22
5223   7182   23
5224   7350   24
5225   7520   22
5226   7693   21
5227   7840   21
5228   8001   23
5229   8151   22
5230   8294   22
5231   8437   22
5232   8554   22
5233   8680   23
5234   8806   23
5235   8894   24
5236   8978   25
5237   9072   24
5238   9133   26
5239   9201   26
5240   9281   26
5241   9333   28
5242   9381   26
5243   9426   26
5244   9456   27
5245   9489   27
5246   9510   28
5247   9532   28
5248   9553   30
5249   9556   30
5250   9571   30
5251   9592   30
5252   9592   30
5253   9593   30
5254   9602   31
5255   9593   31
5256   9602   32
5257   9600   33
5258   9597   34
5259   9594   36
5260   9582   38
5261   9587   39
5262   9592   39
5263   9592   41
5264   9587   41
5265   9580   42
5266   9578   44
5267   9570   44
5268   9566   44
5269   9553   46
5270   9551   46
5271   9538   47
5272   9535   48
5273   9530   49
5274   9519   52
5275   9516   56
5276   9516   57
5277   9512   60
5278   9509   64
5279   9496   65
5280   9493   66
5281   9490   69
5282   9480   70
5283   9462   71
5284   9448   73
5285   9457   76
5286   9451   77
5287   9448   80
5288   9435   78
5289   9425   79
5290   9409   78
5291   9395   79
5292   9378   81
5293   9370   80
5294   9355   82
5295   9349   81
5296   9343   84
5297   9334   90
5298   9317   88
5299   9302   88
5300   9286   92
5301   9267   94
5302   9266   96
5303   9247   95
5304   9228   98
5305   9215   101
5306   9192   104
5307   9175   106
5308   9153   110
5309   9134   115
5310   9113   111
5311   9093   115
5312   9074   121
5313   9048   122
5314   9036   125
5315   9023   128
5316   9009   132
5317   9005   132
5318   8987   130
5319   8969   136
5320   8954   140
5321   8932   141
5322   8917   142
5323   8891   144
5324   8865   145
5325   8844   146
5326   8827   145
5327   8800   144
5328   8792   150
5329   8781   147
5330   8766   153
5331   8729   160
5332   8703   158
5333   8676   161
5334   8640   161
5335   8611   157
5336   8580   157
5337   8546   156
5338   8521   160
5339   8493   165
5340   8474   169
5341   8444   169
5342   8421   174
5343   8394   180
5344   8373   186
5345   8347   198
5346   8319   200
5347   8286   205
5348   8264   201
5349   8248   205
5350   8231   206
5351   8197   207
5352   8171   213
5353   8135   217
5354   8113   219
5355   8085   224
5356   8057   232
5357   8012   229
5358   7975   226
5359   7951   226
5360   7937   230
5361   7907   237
5362   7873   243
5363   7838   249
5364   7813   254
5365   7802   254
5366   7769   252
5367   7743   255
5368   7721   256
5369   7688   260
5370   7664   269
5371   7641   270
5372   7606   269
5373   7581   270
5374   7564   277
5375   7519   283
5376   7479   282
5377   7442   278
5378   7404   280
5379   7347   283
5380   7316   289
5381   7288   292
5382   7264   294
5383   7240   298
5384   7218   309
5385   7161   315
5386   7121   322
5387   7078   319
5388   7030   319
5389   6993   322
5390   6945   318
5391   6897   324
5392   6860   329
5393   6824   335
5394   6784   335
5395   6745   341
5396   6713   348
5397   6671   345
5398   6620   343
5399   6573   336
5400   6528   332
5401   6509   332
5402   6460   336
5403   6405   337
5404   6359   344
5405   6306   348
5406   6251   354
5407   6211   356
5408   6149   358
5409   6098   365
5410   6073   378
5411   6046   382
5412   5991   390
5413   5960   403
5414   5909   414
5415   5865   414
5416   5824   422
5417   5787   422
5418   5744   430
5419   5708   443
5420   5675   441
5421   5638   455
5422   5595   461
5423   5577   466
5424   5550   471
5425   5512   469
5426   5479   467
5427   5465   467
5428   5448   478
5429   5414   476
5430   5384   478
5431   5353   489
5432   5328   476
5433   5303   473
5434   5280   464
5435   5272   447
5436   5243   449
5437   5234   439
5438   5205   425
5439   5167   418
5440   5140   413
5441   5121   415
5442   5111   409
5443   5088   399
5444   5078   390
5445   5063   384
5446   5047   381
5447   5027   365
5448   5000   374
5449   4984   364
5450   4962   354
5451   4935   351
5452   4907   346
5453   4883   333
5454   4870   331
5455   4866   328
5456   4848   322
5457   4842   316
5458   4845   320
5459   4828   325
5460   4827   330
5461   4824   330
5462   4796   328
5463   4773   326
5464   4746   319
5465   4725   327
5466   4716   325
5467   4698   320
5468   4688   322
5469   4682   326
5470   4683   338
5471   4675   338
5472   4683   339
5473   4654   345
5474   4649   352
5475   4637   362
5476   4631   366
5477   4600   369
5478   4564   377
5479   4537   387
5480   4511   397
5481   4508   395
5482   4497   404
5483   4473   405
5484   4455   403
5485   4446   407
5486   4424   404
5487   4407   407
5488   4381   403
5489   4355   414
5490   4333   423
5491   4309   419
5492   4286   416
5493   4274   408
5494   4257   410
5495   4233   401
5496   4208   398
5497   4180   406
5498   4128   415
5499   4097   415
5500   4072   418
5501   4064   431
5502   4041   426
5503   4027   417
5504   4022   420
5505   3997   419
5506   3975   425
5507   3967   431
5508   3950   435
5509   3935   444
5510   3928   446
5511   3895   441
5512   3875   438
5513   3864   433
5514   3831   441
5515   3815   449
5516   3783   446
5517   3765   442
5518   3747   429
5519   3715   433
5520   3695   429
5521   3670   434
5522   3650   439
5523   3632   436
5524   3623   429
5525   3607   426
5526   3584   428
5527   3554   433
5528   3527   438
5529   3513   434
5530   3490   429
5531   3468   438
5532   3445   444
5533   3410   449
5534   3400   440
5535   3383   436
5536   3370   435
5537   3335   436
5538   3326   438
5539   3313   441
5540   3300   433
5541   3302   430
5542   3290   426
5543   3265   431
5544   3255   435
5545   3234   437
5546   3210   442
5547   3195   438
5548   3166   447
5549   3155   451
5550   3122   441
5551   3097   450
5552   3068   456
5553   3030   458
5554   3015   470
5555   2987   472
5556   2966   489
5557   2922   494
5558   2903   492
5559   2901   487
5560   2872   493
5561   2851   498
5562   2830   508
5563   2806   514
5564   2763   514
5565   2747   524
5566   2717   531
5567   2703   538
5568   2695   549
5569   2658   544
5570   2623   554
5571   2604   563
5572   2593   573
5573   2580   580
5574   2568   584
5575   2547   602
5576   2531   609
5577   2518   615
5578   2494   607
5579   2493   619
5580   2484   627
5581   2448   625
5582   2441   621
5583   2406   602
5584   2390   605
5585   2364   619
5586   2332   613
5587   2308   617
5588   2271   604
5589   2243   607
5590   2235   616
5591   2206   622
5592   2165   625
5593   2151   625
5594   2124   640
5595   2107   646
5596   2098   669
5597   2084   678
5598   2063   684
5599   2057   695
5600   2021   699
5601   2016   700
5602   2003   697
5603   1973   692
5604   1984   695
5605   1955   709
5606   1934   704
5607   1900   701
5608   1883   709
5609   1855   700
5610   1832   697
5611   1814   700
5612   1806   692
5613   1785   680
5614   1765   666
5615   1753   652
5616   1745   642
5617   1746   639
5618   1746   625
5619   1726   617
5620   1701   606
5621   1677   580
5622   1662   564
5623   1630   547
5624   1606   530
5625   1580   524
5626   1568   519
5627   1557   513
5628   1533   514
5629   1523   518
5630   1507   514
5631   1490   521
5632   1482   528
5633   1491   532
5634   1485   541
5635   1485   551
5636   1486   557
5637   1500   567
5638   1503   567
5639   1506   575
5640   1506   581
5641   1507   567
5642   1511   565
5643   1508   567
5644   1520   561
5645   1524   563
5646   1536   547
5647   1533   539
5648   1539   539
5649   1550   533
5650   1562   522
5651   1552   521
5652   1539   516
5653   1532   517
5654   1537   517
5655   1520   510
5656   1512   497
5657   1503   499
5658   1491   487
5659   1507   488
5660   1505   478
5661   1498   468
5662   1488   467
5663   1478   470
5664   1472   460
5665   1477   459
5666   1472   434
5667   1467   425
5668   1461   423
5669   1467   418
5670   1488   415
5671   1481   412
5672   1489   418
5673   1501   426
5674   1520   429
5675   1537   422
5676   1537   422
5677   1536   418
5678   1519   419
5679   1528   416
5680   1526   414
5681   1535   410
5682   1534   404
5683   1549   399
5684   1545   399
5685   1553   399
5686   1567   395
5687   1577   393
5688   1586   404
5689   1601   400
5690   1619   399
5691   1635   402
5692   1658   413
5693   1687   415
5694   1696   419
5695   1712   423
5696   1726   428
5697   1725   417
5698   1753   429
5699   1759   436
5700   1763   426
5701   1775   422
5702   1788   422
5703   1806   419
5704   1815   419
5705   1825   405
5706   1840   405
5707   1858   400
5708   1889   402
5709   1892   401
5710   1908   408
5711   1933   401
5712   1957   381
5713   1991   380
5714   1999   385
5715   2010   388
5716   2023   393
5717   2040   383
5718   2048   398
5719   2069   399
5720   2068   405
5721   2091   396
5722   2102   402
5723   2118   389
5724   2124   390
5725   2141   392
5726   2157   400
5727   2192   398
5728   2210   401
5729   2233   397
5730   2240   395
5731   2259   393
5732   2284   402
5733   2295   407
5734   2315   414
5735   2334   409
5736   2354   407
5737   2374   409
5738   2414   404
5739   2449   404
5740   2462   407
5741   2485   410
5742   2496   418
5743   2528   424
5744   2557   420
5745   2575   418
5746   2586   413
5747   2595   408
5748   2607   399
5749   2635   399
5750   2649   404
5751   2661   404
5752   2678   393
5753   2696   395
5754   2717   402
5755   2709   405
5756   2721   411
5757   2725   416
5758   2735   425
5759   2749   444
5760   2764   454
5761   2774   456
5762   2789   460
5763   2790   456
5764   2787   456
5765   2789   456
5766   2800   463
5767   2794   474
5768   2805   464
5769   2788   468
5770   2774   471
5771   2771   467
5772   2774   464
5773   2764   455
5774   2770   461
5775   2767   466
5776   2763   466
5777   2753   459
5778   2762   466
5779   2771   479
5780   2780   477
5781   2793   476
5782   2787   492
5783   2789   503
5784   2792   500
5785   2779   507
5786   2776   516
5787   2763   512
5788   2779   511
5789   2779   510
5790   2766   518
5791   2771   519
5792   2781   528
5793   2777   529
5794   2763   532
5795   2747   519
5796   2735   515
5797   2703   505
5798   2697   508
5799   2679   506
5800   2660   515
5801   2645   523
5802   2638   517
5803   2610   522
5804   2593   526
5805   2563   541
5806   2530   550
5807   2509   570
5808   2483   585
5809   2461   594
5810   2439   587
5811   2429   583
5812   2426   580
5813   2418   580
5814   2406   576
5815   2375   573
5816   2353   574
5817   2332   577
5818   2306   575
5819   2287   571
5820   2273   562
5821   2265   548
5822   2271   545
5823   2266   534
5824   2274   537
5825   2264   547
5826   2251   541
5827   2246   552
5828   2221   551
5829   2204   548
5830   2170   546
5831   2157   539
5832   2148   534
5833   2133   528
5834   2116   520
5835   2103   516
5836   2079   517
5837   2061   522
5838   2057   523
5839   2044   533
5840   2024   525
5841   2013   515
5842   1992   522
5843   1963   516
5844   1934   521
5845   1910   528
5846   1893   538
5847   1874   547
5848   1842   561
5849   1828   572
5850   1831   570
5851   1837   566
5852   1820   565
5853   1803   564
5854   1784   573
5855   1777   585
5856   1745   583
5857   1730   587
5858   1721   587
5859   1703   589
5860   1681   589
5861   1660   593
5862   1639   609
5863   1628   627
5864   1608   632
5865   1582   632
5866   1553   630
5867   1536   641
5868   1530   650
5869   1507   638
5870   1493   644
5871   1489   651
5872   1479   646
5873   1473   652
5874   1469   641
5875   1450   634
5876   1447   628
5877   1454   642
5878   1455   650
5879   1448   645
5880   1451   633
5881   1461   617
5882   1469   607
5883   1482   589
5884   1470   576
5885   1470   565
5886   1471   541
5887   1461   520
5888   1462   506
5889   1466   487
5890   1473   470
5891   1479   459
5892   1486   447
5893   1493   429
5894   1496   426
5895   1499   421
5896   1516   419
5897   1519   424
5898   1533   423
5899   1556   416
5900   1567   424
5901   1574   423
5902   1591   424
5903   1609   425
5904   1614   423
5905   1631   418
5906   1644   418
5907   1660   399
5908   1677   381
5909   1696   380
5910   1709   371
5911   1725   355
5912   1743   351
5913   1773   336
5914   1796   328
5915   1828   323
5916   1856   318
5917   1858   316
5918   1878   315
5919   1892   307
5920   1918   298
5921   1951   295
5922   1985   292
5923   2024   292
5924   2054   285
5925   2073   279
5926   2097   280
5927   2126   278
5928   2171   282
5929   2213   283
5930   2253   272
5931   2312   273
5932   2335   268
5933   2354   265
5934   2366   268
5935   2400   271
5936   2429   278
5937   2456   283
5938   2484   280
5939   2511   270
5940   2540   268
5941   2563   276
5942   2585   277
5943   2614   280
5944   2642   281
5945   2675   279
5946   2683   290
5947   2695   292
5948   2724   300
5949   2749   307
5950   2761   310
5951   2776   311
5952   2799   321
5953   2806   327
5954   2814   328
5955   2840   343
5956   2838   346
5957   2838   365
5958   2841   380
5959   2836   378
5960   2843   386
5961   2850   395
5962   2845   403
5963   2843   413
5964   2841   422
5965   2846   435
5966   2862   438
5967   2875   442
5968   2888   450
5969   2902   456
5970   2912   470
5971   2919   465
5972   2923   465
5973   2935   468
5974   2945   464
5975   2965   451
5976   2985   447
5977   2991   450
5978   3006   438
5979   3019   431
5980   3037   432
5981   3041   435
5982   3045   437
5983   3058   437
5984   3062   437
5985   3061   435
5986   3086   440
5987   3102   446
5988   3102   445
5989   3097   448
5990   3094   460
5991   3093   462
5992   3082   463
5993   3062   472
5994   3063   472
5995   3053   471
5996   3060   473
5997   3057   476
5998   3048   476
5999   3069   484
6000   3076   488
6001   3060   494
6002   3067   499
6003   3080   504
6004   3074   503
6005   3056   498
6006   3043   492
6007   3047   492
6008   3048   494
6009   3049   493
6010   3043   494
6011   3035   497
6012   3020   498
6013   2993   494
6014   2982   495
6015   2965   482
6016   2952   473
6017   2946   477
6018   2937   478
6019   2915   469
6020   2933   467
6021   2929   460
6022   2931   460
6023   2939   464
6024   2935   473
6025   2939   471
6026   2928   471
6027   2918   479
6028   2908   485
6029   2885   498
6030   2856   489
6031   2822   494
6032   2808   498
6033   2775   495
6034   2740   490
6035   2697   500
6036   2670   501
6037   2645   493
6038   2615   502
6039   2587   506
6040   2560   515
6041   2536   533
6042   2506   541
6043   2444   557
6044   2413   561
6045   2374   572
6046   2357   595
6047   2324   605
6048   2291   618
6049   2242   631
6050   2201   642
6051   2163   657
6052   2124   661
6053   2077   665
6054   2045   656
6055   2016   657
6056   1994   646
6057   1967   638
6058   1931   627
6059   1886   628
6060   1846   628
6061   1806   632
6062   1758   632
6063   1721   637
6064   1690   641
6065   1651   661
6066   1606   661
6067   1558   669
6068   1532   684
6069   1516   688
6070   1488   690
6071   1455   710
6072   1421   713
6073   1398   705
6074   1378   704
6075   1355   698
6076   1345   698
6077   1315   681
6078   1299   660
6079   1303   658
6080   1302   648
6081   1299   641
6082   1297   624
6083   1299   632
6084   1303   628
6085   1314   607
6086   1321   595
6087   1327   581
6088   1330   562
6089   1339   552
6090   1338   544
6091   1348   519
6092   1364   507
6093   1373   495
6094   1368   479
6095   1395   465
6096   1402   445
6097   1402   427
6098   1423   415
6099   1428   407
6100   1444   397
6101   1442   389
6102   1462   388
6103   1469   382
6104   1473   381
6105   1483   377
6106   1471   376
6107   1481   363
6108   1472   365
6109   1470   366
6110   1462   364
6111   1461   361
6112   1462   360
6113   1470   366
6114   1476   370
6115   1488   372
6116   1464   371
6117   1472   384
6118   1487   387
6119   1486   385
6120   1494   397
6121   1500   406
6122   1505   413
6123   1526   425
6124   1546   427
6125   1556   437
6126   1575   440
6127   1584   439
6128   1608   435
6129   1624   425
6130   1648   425
6131   1658   424
6132   1688   420
6133   1710   407
6134   1729   396
6135   1747   381
6136   1764   366
6137   1785   360
6138   1805   347
6139   1842   351
6140   1872   332
6141   1889   337
6142   1919   329
6143   1945   334
6144   1971   329
6145   1985   323
6146   1996   330
6147   2036   328
6148   2054   331
6149   2059   334
6150   2086   331
6151   2099   335
6152   2109   337
6153   2134   345
6154   2157   361
6155   2173   354
6156   2171   348
6157   2159   360
6158   2175   360
6159   2181   353
6160   2193   368
6161   2194   369
6162   2206   378
6163   2207   384
6164   2215   390
6165   2232   399
6166   2244   413
6167   2259   419
6168   2267   429
6169   2278   442
6170   2257   441
6171   2233   449
6172   2206   459
6173   2197   457
6174   2191   454
6175   2184   468
6176   2168   473
6177   2167   476
6178   2148   480
6179   2138   499
6180   2126   500
6181   2111   523
6182   2091   529
6183   2061   538
6184   2034   553
6185   2027   560
6186   2000   566
6187   1980   586
6188   1960   604
6189   1940   613
6190   1916   628
6191   1898   642
6192   1879   647
6193   1871   663
6194   1848   667
6195   1826   667
6196   1817   669
6197   1822   674
6198   1840   675
6199   1839   688
6200   1836   694
6201   1834   692
6202   1843   688
6203   1819   668
6204   1824   665
6205   1811   662
6206   1813   657
6207   1786   643
6208   1776   631
6209   1769   623
6210   1768   619
6211   1766   618
6212   1736   610
6213   1718   598
6214   1715   590
6215   1711   585
6216   1693   585
6217   1686   592
6218   1669   598
6219   1670   597
6220   1682   597
6221   1665   590
6222   1648   596
6223   1643   594
6224   1620   602
6225   1616   607
6226   1590   603
6227   1586   606
6228   1572   589
6229   1571   578
6230   1566   574
6231   1560   559
6232   1554   541
6233   1542   543
6234   1524   542
6235   1516   535
6236   1502   525
6237   1507   516
6238   1499   506
6239   1505   488
6240   1501   484
6241   1497   475
6242   1505   470
6243   1499   463
6244   1490   450
6245   1475   442
6246   1475   434
6247   1475   428
6248   1480   417
6249   1478   416
6250   1474   423
6251   1486   416
6252   1505   420
6253   1509   421
6254   1522   426
6255   1539   431
6256   1543   425
6257   1540   434
6258   1540   419
6259   1547   422
6260   1542   416
6261   1545   405
6262   1541   410
6263   1534   392
6264   1554   382
6265   1571   378
6266   1579   377
6267   1596   363
6268   1611   359
6269   1618   357
6270   1628   365
6271   1641   362
6272   1648   356
6273   1665   351
6274   1685   356
6275   1703   355
6276   1706   347
6277   1714   343
6278   1714   345
6279   1732   340
6280   1730   343
6281   1748   346
6282   1765   343
6283   1790   335
6284   1811   334
6285   1825   328
6286   1844   329
6287   1850   327
6288   1852   330
6289   1869   336
6290   1892   342
6291   1910   334
6292   1915   329
6293   1953   338
6294   1969   342
6295   1995   349
6296   2008   347
6297   2032   358
6298   2051   368
6299   2069   376
6300   2085   381
6301   2101   390
6302   2120   389
6303   2130   387
6304   2153   378
6305   2185   387
6306   2214   385
6307   2244   398
6308   2270   403
6309   2293   403
6310   2303   409
6311   2322   406
6312   2372   407
6313   2395   404
6314   2414   408
6315   2449   401
6316   2490   396
6317   2528   403
6318   2557   404
6319   2575   404
6320   2588   402
6321   2609   393
6322   2620   388
6323   2642   374
6324   2669   378
6325   2687   374
6326   2716   377
6327   2748   386
6328   2786   385
6329   2819   383
6330   2831   387
6331   2842   389
6332   2854   394
6333   2895   389
6334   2914   389
6335   2929   400
6336   2944   408
6337   2950   418
6338   2964   413
6339   2974   416
6340   2969   417
6341   2955   424
6342   2961   421
6343   2965   436
6344   2954   439
6345   2927   442
6346   2920   450
6347   2899   458
6348   2882   458
6349   2872   466
6350   2864   464
6351   2847   477
6352   2809   477
6353   2772   479
6354   2757   480
6355   2743   489
6356   2724   501
6357   2731   506
6358   2712   519
6359   2697   537
6360   2647   541
6361   2626   547
6362   2583   558
6363   2552   578
6364   2517   587
6365   2480   595
6366   2426   605
6367   2398   617
6368   2345   615
6369   2302   623
6370   2256   645
6371   2226   657
6372   2197   677
6373   2162   680
6374   2139   693
6375   2095   696
6376   2066   700
6377   2025   714
6378   2021   727
6379   1976   726
6380   1935   733
6381   1907   753
6382   1875   746
6383   1842   748
6384   1809   736
6385   1770   734
6386   1731   730
6387   1705   736
6388   1661   718
6389   1637   732
6390   1610   734
6391   1580   729
6392   1563   720
6393   1546   737
6394   1516   725
6395   1507   734
6396   1502   723
6397   1486   733
6398   1469   746
6399   1461   745
6400   1447   739
6401   1429   734
6402   1417   716
6403   1419   708
6404   1420   702
6405   1413   700
6406   1416   683
6407   1421   687
6408   1433   669
6409   1445   652
6410   1430   641
6411   1428   606
6412   1442   586
6413   1450   562
6414   1445   548
6415   1432   529
6416   1435   519
6417   1435   508
6418   1435   480
6419   1453   464
6420   1462   435
6421   1470   418
6422   1485   420
6423   1505   395
6424   1521   385
6425   1553   389
6426   1576   386
6427   1601   378
6428   1622   361
6429   1628   342
6430   1639   333
6431   1661   336
6432   1678   341
6433   1696   341
6434   1712   335
6435   1735   321
6436   1754   319
6437   1756   314
6438   1777   310
6439   1799   310
6440   1826   308
6441   1854   311
6442   1859   315
6443   1874   308
6444   1889   316
6445   1920   309
6446   1954   302
6447   1966   305
6448   1986   309
6449   2004   307
6450   2034   311
6451   2055   313
6452   2079   318
6453   2100   314
6454   2123   317
6455   2143   312
6456   2171   304
6457   2207   300
6458   2233   295
6459   2258   300
6460   2288   298
6461   2323   300
6462   2339   293
6463   2365   289
6464   2386   293
6465   2396   282
6466   2418   274
6467   2449   265
6468   2468   270
6469   2487   266
6470   2513   270
6471   2539   275
6472   2574   269
6473   2609   257
6474   2648   261
6475   2673   265
6476   2683   266
6477   2709   266
6478   2732   271
6479   2735   273
6480   2764   271
6481   2782   263
6482   2814   263
6483   2835   266
6484   2848   262
6485   2872   262
6486   2899   272
6487   2908   283
6488   2920   286
6489   2955   286
6490   2972   284
6491   2985   286
6492   3032   302
6493   3053   303
6494   3055   317
6495   3059   317
6496   3062   317
6497   3073   320
6498   3068   326
6499   3095   323
6500   3099   321
6501   3116   326
6502   3130   338
6503   3141   350
6504   3149   362
6505   3143   367
6506   3142   376
6507   3142   377
6508   3130   394
6509   3135   409
6510   3138   425
6511   3151   450
6512   3154   463
6513   3152   476
6514   3156   491
6515   3145   497
6516   3138   508
6517   3134   509
6518   3148   515
6519   3171   524
6520   3170   535
6521   3174   535
6522   3171   542
6523   3155   542
6524   3152   537
6525   3142   540
6526   3136   554
6527   3147   561
6528   3144   572
6529   3145   568
6530   3158   576
6531   3171   580
6532   3185   582
6533   3191   591
6534   3189   594
6535   3202   586
6536   3204   578
6537   3207   572
6538   3215   576
6539   3209   561
6540   3208   562
6541   3202   547
6542   3199   540
6543   3194   543
6544   3166   538
6545   3146   527
6546   3147   518
6547   3140   520
6548   3113   525
6549   3086   534
6550   3058   528
6551   3028   524
6552   2995   518
6553   2960   512
6554   2925   505
6555   2897   517
6556   2865   527
6557   2843   527
6558   2814   542
6559   2790   546
6560   2755   545
6561   2730   550
6562   2709   559
6563   2674   557
6564   2638   557
6565   2575   560
6566   2550   563
6567   2508   560
6568   2463   548
6569   2427   541
6570   2389   547
6571   2326   547
6572   2283   553
6573   2270   564
6574   2241   577
6575   2213   585
6576   2203   589
6577   2186   599
6578   2166   616
6579   2134   631
6580   2094   637
6581   2070   653
6582   2049   662
6583   2021   679
6584   1993   685
6585   1966   666
6586   1922   663
6587   1898   654
6588   1878   644
6589   1864   650
6590   1843   661
6591   1820   656
6592   1800   652
6593   1785   652
6594   1762   644
6595   1727   639
6596   1698   629
6597   1671   620
6598   1663   617
6599   1644   609
6600   1637   613
6601   1623   611
6602   1610   603
6603   1591   597
6604   1575   581
6605   1552   572
6606   1537   572
